Y_H2O,Y_NH3,Y_NO,Y_N2O,Y_N2,Y_O2,Y_H2,Y_NO2,Y_AR,Y_HE,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O2,Y_OHV,Y_NH2,Y_NH,Y_N,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_NNH,Y_NO3,Y_HNO,Y_HON,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HONO,Y_HNO2,Y_HONO2,Y_t-ONNH,Y_c-ONNH,Y_ONHN,Y_H2NNO2,Y_t-HNN(O)OH,Y_c-HNN(O)OH,Y_CO,Y_CO2,Y_CH4,Y_C2H6,MF,CEM,HRR,T
0.0026133855147795,0.172919152546779,0.00025357044744559983,0.00012127696528026015,0.6409124441030459,0.157504032810424,0.0259520189961525,1.3801855850487736e-05,0.0,0.0,1.3522634059955674e-11,7.34897993754926e-08,9.89660288185374e-05,6.07657843472957e-06,0.00038225358224717565,6.886073512899945e-29,0.000165255000527524,6.79811937055655e-08,7.016267406674024e-10,0.0002877360565118857,0.00020884548666265967,0.000179243911889387,0.001204522445634304,3.300830284180617e-08,6.404925180053922e-08,2.207361853682241e-06,1.1630738573873406e-09,0.000384227250867548,6.472397593816991e-06,1.913144785141977e-05,1.7805997244988044e-05,1.3545659339173866e-16,8.614761796268887e-05,5.980019316826633e-11,5.239221911494733e-15,4.303101748108897e-30,4.745625641221084e-06,2.6333663864410907e-13,6.258908402631403e-09,0.0,0.0,0.0,0.0,0.2861641253283492,-7.183206286179157,2634842813.4181876,306.916968475398
0.0018541508760512,0.173311089247471,0.0002568719328080811,0.0003612785888919065,0.640617721303989,0.158147016206211,0.0259741061734426,1.4720365533264342e-05,0.0,0.0,1.2334703162998176e-11,5.7820226388675755e-08,9.59161928351738e-05,6.290391759409102e-06,0.0005346916322837904,6.42849385250443e-29,0.00016042866660683237,6.46409376029887e-08,6.581673567968459e-10,0.0002800124663967787,0.00020356152810606663,0.00021868113908112582,0.001162610891070901,3.138213137681532e-08,1.6878333379366646e-07,3.0233129269625314e-06,1.1484014868679665e-09,0.0005346893443337015,6.279265524699589e-06,1.8383197782534928e-05,1.7916260849097333e-05,1.2854852137306108e-16,0.00023560689987242597,6.24799218638664e-11,5.330907397528453e-15,1.0788007620925562e-29,1.4082913388843596e-05,7.385491214107368e-13,1.8591324278542376e-08,0.0,0.0,0.0,0.0,0.2856046348188093,-7.176900995132179,2538445490.696299,306.080096110776
0.0022957087819961,0.173422826802034,0.0002574958101954854,0.0005702919546165107,0.641409671165482,0.156870759438585,0.0259054655050455,1.526095865192001e-05,0.0,0.0,1.189123634711326e-11,5.594792101889269e-08,9.556830685717928e-05,6.3029245078996e-06,0.0005604715708123028,5.787410494427532e-29,0.0001595189177191995,6.389572801430998e-08,6.497491802536458e-10,0.0002779864099535312,0.00020229751746031924,0.0002219686336668394,0.0011550856032559555,3.123773767574708e-08,2.478147750040833e-07,3.146472285058324e-06,1.1340938489893958e-09,0.0005590890983852878,6.2647846674844276e-06,1.819801763438011e-05,1.792666751878359e-05,1.2508891147625026e-16,0.00034785980307551104,6.389492084727686e-11,5.381130770510221e-15,1.5950323626103654e-29,2.2182401312190167e-05,1.1247806179591256e-12,2.9346448517556997e-08,0.0,0.0,0.0,0.0,0.28570131024618256,-7.178548580764091,2522651062.9625487,305.665109161872
0.0028099870282712,0.173080087428756,0.0002555225780619609,0.0003199913262790444,0.642116829489796,0.155997729332832,0.0259021627102212,1.4826312003590719e-05,0.0,0.0,1.7074030718524864e-11,5.4181094645970464e-08,9.32040101241931e-05,6.1563341456032225e-06,0.0005031605610564464,1.0247242339956615e-28,0.000161338291476929,6.671328703857526e-08,6.69263655020281e-10,0.00029045104427544475,0.00020885913632456696,0.00021443393701457136,0.0011803230137490235,3.141955053915046e-08,1.455415106793554e-07,3.1115686661148632e-06,1.369154743263458e-09,0.00053569577183298,6.035914437752168e-06,1.9368731317184397e-05,1.8124851752029186e-05,1.6937932587289594e-16,0.00020544170585741044,7.325903458903799e-11,7.139593903724782e-15,1.961415448705715e-29,1.294746011649043e-05,8.083809597046035e-13,1.6929679543185094e-08,0.0,0.0,0.0,0.0,0.28640416157326015,-7.151311840302989,2494848308.4864993,310.307727326882
0.0034536310187865,0.172646018931095,0.00013588728464524618,3.6505342063413986e-06,0.641646136286083,0.1562409180236309,0.0259193627957711,5.242057812964867e-06,0.0,0.0,1.5584356852517808e-11,1.3029054789053204e-07,9.39329446335988e-05,4.63142063577547e-06,7.175057329167773e-05,3.371272430665221e-27,0.00017917056959456046,8.64146660993218e-08,9.81483015890686e-10,0.00037466142072455457,0.0002787142158188962,5.184177832746006e-05,0.0010781914751880688,2.7767156243026438e-08,2.4319836181137483e-09,5.000052497423109e-07,5.126470558626826e-10,4.0008544843924426e-05,6.188745111109167e-06,2.2248930497133396e-05,5.694166988347439e-06,8.862420660927475e-17,2.1971070929380763e-06,2.645303420890428e-11,2.6624190944293993e-15,2.2459405824099034e-31,1.414988108436243e-07,9.58904880962252e-15,1.843039946463774e-10,0.0,0.0,0.0,0.0,0.287196109956566,-7.070952072270302,2474109859.5493,311.386805395678
0.0036363800209894,0.171956435295275,0.0002514091946772758,0.00011343759053298257,0.641367174665196,0.157161601561473,0.0257859453271315,1.4892095655880571e-05,0.0,0.0,3.1194542037132735e-11,6.363270094612014e-08,9.24631299352197e-05,5.871438687690439e-06,0.000322350561720277,3.1494290897914455e-28,0.00016822014680605238,7.441113801648926e-08,7.408635276545215e-10,0.00031504777246544387,0.00022254407421213178,0.0001707174418772301,0.0012452744334412013,3.256860010143813e-08,5.3616828625361395e-08,2.3554477384491025e-06,1.8126906142783143e-09,0.00037492238021187584,5.851500799180052e-06,2.176593332767156e-05,1.831918432961892e-05,2.764473168346668e-16,7.418017500117193e-05,9.487841498032336e-11,1.166101592944439e-14,2.4552496941858155e-29,4.85684238310178e-06,4.237035652917159e-13,6.183102201298275e-09,0.0,0.0,0.0,0.0,0.28499859198371535,-7.119090852253603,2537642322.8085217,318.018518859454
0.0041743861716195,0.171708800667848,0.00024754283814552207,7.511481424864513e-05,0.641679251039826,0.1565869675317099,0.0257606504849668,1.5286880448391856e-05,0.0,0.0,4.304677202321823e-11,6.672916515784798e-08,8.994410402925309e-05,5.676945154775204e-06,0.0002450037128333383,5.65510898220864e-30,0.00016997504925576743,7.716164386178648e-08,7.589746999899136e-10,0.0003288627459677187,0.00022999056785800277,0.0001456975320056176,0.0012728557055815034,3.2610992694801384e-08,3.4319315551351946e-08,1.9582105125766653e-06,2.1333221172180884e-09,0.000292255865274152,5.620299546303577e-06,2.293092648351841e-05,1.822544700041e-05,3.569904656787811e-16,4.7761439055035966e-05,1.1354061503047472e-10,1.5887545270029883e-14,3.2834826997514453e-29,3.326307705176886e-06,3.4821413804872004e-13,4.213166513252761e-09,0.0,0.0,0.0,0.0,0.28518007422333813,-7.093354257852298,2500864234.8770833,322.519606561293
0.0051889768692259,0.17056597055881,0.00025648082705111955,8.217383835396042e-05,0.642610248411952,0.155911937419646,0.025633094583728,1.827781413794228e-05,0.0,0.0,1.0634013292015453e-10,6.359620732442883e-08,8.977215663750491e-05,5.7510718654996315e-06,0.00022213963762324253,2.0680400877953916e-27,0.0001790258043706923,8.993711736126264e-08,8.706896363392577e-10,0.00035814220035835056,0.00024430227953751846,0.00014613569458867703,0.0013183864641824257,3.4237771712561525e-08,3.513056834934226e-08,2.274052619405381e-06,3.424257215960131e-09,0.00030269389395985486,5.372965155174003e-06,2.666386910751792e-05,1.977358207401352e-05,7.985037816467869e-16,4.93690309459765e-05,1.9456040571304312e-10,3.823446790920034e-14,2.440110972165223e-28,3.954095884476425e-06,6.549398522202903e-13,4.8872181468514605e-09,0.0,0.0,0.0,0.0,0.28414988922416634,-7.044241966655175,2583627922.104045,335.16081446457804
0.0066004414459328,0.169404508254611,0.00026516861091967117,0.00012275042416917223,0.643961733350443,0.154610261517432,0.025334829571499,2.2308843294846365e-05,0.0,0.0,2.468952167612287e-10,5.4563553531791714e-08,8.822586008202909e-05,5.832496304703003e-06,0.0002371137556926914,6.137437592256371e-27,0.0001865530334276719,1.021763203262739e-07,9.710163663380931e-10,0.00038567862609408145,0.00025767779645247666,0.00016146174252144413,0.0013411901158914422,3.5207829817330726e-08,4.856452344814099e-08,3.1275177755283973e-06,5.350262871717708e-09,0.00038389171039193926,5.0486371908073205e-06,3.0119513997291802e-05,2.10522068083751e-05,1.6766846476987908e-15,6.943322681580913e-05,3.3427107171536356e-10,8.870242500307633e-14,2.2007064292442358e-27,6.343054432540959e-06,1.5425208478969277e-12,7.692129184980357e-09,0.0,0.0,0.0,0.0,0.2826025489311737,-6.996912846002941,2624829475.9164376,347.917635230077
0.0091233845898564,0.1680423271869479,0.0002789635284272503,0.00022105123835298982,0.645634614792878,0.1520799623469829,0.0250347372858309,3.104477281045621e-05,0.0,0.0,8.26447203963865e-10,4.2387503832625955e-08,8.497379750444009e-05,5.866303743209003e-06,0.0002588788081791859,2.7140939162269545e-26,0.00019670618172644254,1.2029328907702695e-07,1.1096202415371265e-09,0.00042533196744437796,0.00027698606519398374,0.0001799311705588244,0.0013531225002136836,3.604265563226315e-08,7.656495161719469e-08,5.059445218904979e-06,1.027474980393025e-08,0.0005425981269014604,4.509732387370633e-06,3.4903999585646895e-05,2.2672604529641446e-05,4.767755137974263e-15,0.00011386574115757835,7.618426451907728e-10,2.9299568651785025e-13,5.27482733032956e-26,1.248998000827648e-05,4.315945882405579e-12,1.499899357803169e-08,0.0,0.0,0.0,0.0,0.2814510010096266,-6.927886653567263,2657970844.694404,367.901411557478
0.0125965875518648,0.16601257010426,0.00031207873136355536,0.002065021628587046,0.6478100665737131,0.148803145243083,0.0246964193093594,4.573667018682797e-05,0.0,0.0,2.4664898565525155e-09,2.5173129182399077e-08,8.12112177191998e-05,6.044143012490655e-06,0.0004383781361481856,7.557552568054845e-26,0.00020094962757159277,1.344678544212673e-07,1.190996067337136e-09,0.00044045918461422997,0.00028122016726242434,0.00020426465911104591,0.0012726467608943054,3.452531735764028e-08,5.343366652403516e-07,1.2301593435339007e-05,1.9892043785877335e-08,0.0011428591353819146,3.958084010171811e-06,3.781726169455716e-05,2.6816546685619756e-05,1.3129536738802537e-14,0.000873407830085919,1.7244581700146216e-09,8.93322416961974e-13,5.207835723088098e-24,0.0001241483035875047,7.46812706174617e-12,1.4913732678575166e-07,0.0,0.0,0.0,0.0,0.2771608197566338,-6.865635240879274,2616397405.5351963,388.003792246123
0.0157253945437373,0.163518590693861,0.0003132452375818794,0.00042408752789218707,0.650302367404508,0.1460088444548719,0.0243649124818246,6.684270606237051e-05,0.0,0.0,1.0391779243360514e-08,3.1062690684759016e-08,7.989042119669781e-05,5.6721922342054225e-06,0.00022405792041136374,6.779432069952481e-25,0.00022349218639711952,1.70590648444791e-07,1.501255247911439e-09,0.0005065073075948176,0.00031886452797250467,0.00018445502415503356,0.0012977180786874095,3.6920559975155785e-08,1.1219085730551846e-07,1.0910266544142978e-05,3.943351061307033e-08,0.0008141090450480635,3.4810055062467145e-06,4.392108671949185e-05,2.5905212052745294e-05,3.939304427651632e-14,0.0001810958166036146,4.451949097693319e-09,3.4910946773246127e-12,2.206108682450601e-23,2.6983231317851327e-05,7.399621388379598e-12,3.318069574425926e-08,0.0,0.0,0.0,0.0,0.2780751892865766,-6.8020703625004995,2794676522.22706,416.802480028576
0.0194622965907874,0.1610825585758819,0.00036530466179485475,0.0017012057074263847,0.652850372511813,0.142727660929255,0.0238014452518027,9.615628851541488e-05,0.0,0.0,3.4967018645057005e-08,1.961327637706036e-08,7.56661404599744e-05,5.666708268383108e-06,0.00034958342574241023,2.2205199964583684e-24,0.00022997413067445311,1.909482358398847e-07,1.6025149883004402e-09,0.0005129346043869042,0.00032034572052801235,0.00020160671839792807,0.001136125288426327,3.364653282582431e-08,3.483586877009641e-07,2.5057710366229128e-05,8.27677625860219e-08,0.0015254321652414624,2.906560395147427e-06,4.469447429103231e-05,3.496984300009532e-05,1.1606562092941334e-13,0.0006390931856986384,1.0109234097640992e-08,1.2077507457774932e-11,1.1417636722918791e-21,0.00010971661032257971,7.1152213303434345e-12,1.3752915417525172e-07,0.0,0.0,0.0,0.0,0.27344276736688156,-6.74997016124831,2784851850.404286,444.535073679504
0.0245750742233279,0.157832690628211,0.00041823969830517507,0.0033083654716138645,0.6571499136976601,0.137185047526381,0.0231825106705384,0.0001420561338827641,0.0,0.0,1.677434954790152e-07,1.8995752138794796e-08,7.4763253881162e-05,5.659127451000318e-06,0.000324284055941283,1.7659474218665577e-23,0.0002524538249970593,2.3996375648805584e-07,1.9652738724374505e-09,0.0005379090232977891,0.0003368310023420542,0.00022684433360125643,0.0009752518728909282,3.281180009760132e-08,5.454192904432147e-07,3.783005626443488e-05,1.9116010803227153e-07,0.0017337430051943378,2.4069577957069463e-06,4.611874333442241e-05,4.695766709221866e-05,4.1627931755997167e-13,0.0010805643568448159,2.627876335996559e-08,5.5019625972369174e-11,5.724025257234859e-20,0.00021110510126446527,7.96256131585399e-12,2.83050663754902e-07,0.0,0.0,0.0,0.0,0.2692160221370144,-7.268929554956514,2985014689.17244,484.760506809895
0.0303344802480967,0.153675078949958,0.00016735815175146157,0.5668376740319908,0.660304566322402,0.132984269340729,0.0226273376254768,7.826068499178233e-05,0.0,0.0,2.5856810128169157e-07,8.992438219813869e-09,7.42675133374997e-05,1.269475442683862e-06,5.883320100043372e-05,1.4241575253589222e-23,0.00011515639583881284,1.2596545705256768e-07,1.0185539448640926e-09,0.00021571921580940492,0.00013756702416151188,0.00011197571220686473,0.0003176187242596165,5.983710813359231e-09,2.304851519925804e-06,1.611906061894024e-05,1.227749472955289e-07,0.0006097735113356534,8.068368614000805e-07,1.8775378219377613e-05,2.1393417292617903e-05,4.210434557951318e-13,0.004464324970029644,9.149082221516057e-08,3.378108648526858e-10,1.2970057588491094e-16,0.03482411388692479,1.0619724436542192e-09,2.2424929130697787e-06,0.0,0.0,0.0,0.0,0.00723938177222403,-7.3094260244067435,289955711.966498,525.8522075005291
0.0361519469923944,0.149077891177674,0.0005255699574127456,0.016971776493943692,0.662722275534115,0.129948143497236,0.022019760573268,0.0002461648789807254,0.0,0.0,1.6476050366522194e-06,3.7320342942080264e-08,7.998222531322769e-05,1.0962115791700873e-05,0.00033968228771625854,1.4495299631878692e-21,0.00029765677262668007,3.809703853038495e-07,3.331205513384571e-09,0.0006019372169223927,0.0003902244024261077,0.0004263527644207622,0.0006770073002398318,5.301092246542179e-08,2.6005740383509247e-06,4.1927575165915194e-05,7.041533398635591e-07,0.001024795119085684,2.4624865096946854e-06,5.9025634269508834e-05,7.308282664800366e-05,4.6128651548920095e-12,0.00557111149817779,1.1843018006880998e-07,6.676465756842374e-10,6.423165916421698e-17,0.0014750874933432683,2.0440418481489377e-10,4.075870770131563e-06,0.0,0.0,0.0,0.0,0.24437253110785184,-7.129106013878763,2914768093.745685,573.958862067877
0.0397202494707572,0.1463830387519369,0.00016910694500170517,0.5326543735044577,0.6644701920766011,0.127717104554937,0.0216266826431581,8.004248704741537e-05,0.0,0.0,2.5359160852514874e-06,3.574377401328229e-08,8.27325026098038e-05,2.7670736814583468e-06,4.9096365959762764e-05,1.0497845776429554e-21,0.00016922221016850338,2.608634326645383e-07,2.4678538013667066e-09,0.0002677967468259939,0.00017967512493477172,0.00027561950844321917,0.00023397291880215333,9.570862074302535e-09,2.187065934136951e-06,6.463818906491866e-06,2.002127653705097e-07,0.00014700238799773493,8.662580296010325e-07,2.0468492690934442e-05,1.1660911664673532e-05,2.030075615572488e-12,0.003759490692104796,1.046104861471156e-06,7.874630316686307e-09,9.041535495883591e-15,0.030924355017550642,9.385108816127773e-09,1.3800652518397182e-07,0.0,0.0,0.0,0.0,0.01598919151123233,-6.88276096923187,474734183.6438353,605.936218291061
0.0432798879857244,0.14387584650285,0.00018302490213482008,0.5487445565718823,0.666770571190765,0.124633860385547,0.0213548602541,7.629919042047345e-05,0.0,0.0,3.2788740899524504e-06,4.2873979578974774e-08,8.49736810123407e-05,4.4060778390684816e-06,6.55477908509883e-05,3.46846368582591e-21,0.00014965353156948458,2.5234770744059626e-07,2.604993560469309e-09,0.00023997639706329138,0.00016381826238729926,0.0002781440587941291,0.00018113486537142906,1.2618709270728383e-08,2.351442725192384e-06,5.350415199172092e-06,2.4490602710796565e-07,9.221539160609052e-05,1.2190891730906532e-06,2.237039914833667e-05,1.458746948729025e-05,4.702398169446372e-12,0.004517065886264356,2.3157065660329818e-06,2.230023823601772e-08,3.411152875643504e-14,0.05155609950930656,3.2821760478275616e-08,1.6141903842433985e-07,0.0,0.0,0.0,0.0,0.00730934621434511,-6.657204307333538,330037815.9758015,637.184362063282
0.0475718052563507,0.140628055045438,0.0002562380162351021,0.3767320222895723,0.6694230142145501,0.121408009644176,0.0208764145537322,7.162787518234258e-05,0.0,0.0,1.0052028329747246e-05,1.0778773578012948e-07,9.27012857532126e-05,1.1794072535378624e-05,0.0001189942171337977,3.859650926651683e-20,0.00023047212651694374,4.7258276382877884e-07,5.9721324018027314e-09,0.00032750597215035573,0.00022800785261996507,0.000467074439281071,0.00018903848758363898,2.9020646321351114e-08,1.945316684220499e-06,5.163715168793079e-06,4.320545597105783e-07,5.486005197620614e-05,1.7529952959231232e-06,3.0272193900643633e-05,1.8262136652378177e-05,1.1613271372676021e-11,0.003831261275350874,3.979153400232467e-06,4.8926419798296745e-08,1.0865545868625595e-13,0.05114053062165579,6.723178936701741e-08,9.739654608724755e-08,0.0,0.0,0.0,0.0,0.05446790136461328,-6.689580593905259,866973183.3994663,671.038102180503
0.0512435322908936,0.137754238292055,0.0003162316141454093,0.15329960433309878,0.672057423500544,0.118511865204134,0.0203345023963749,5.562527344270372e-05,0.0,0.0,2.8563841361762335e-05,2.446126406971487e-07,9.84383159983296e-05,2.6992342483166642e-05,0.000191597140763431,3.0270277871631197e-19,0.0003583522413665217,9.080753614445941e-07,1.494358637425438e-08,0.00044834902421624437,0.00031793801646127525,0.0006825873667545035,0.00018813254003138873,5.680560386450227e-08,1.0943311640538237e-06,6.127900861074896e-06,6.244708520333907e-07,3.931581675376647e-05,1.6401479692219155e-06,3.741420260580429e-05,1.978838517327714e-05,1.9992347889468332e-11,0.0023215921215243053,3.304324251110343e-06,4.8978021377779924e-08,1.512307145759238e-13,0.029506234584055293,6.743884328972734e-08,4.24464622309041e-08,0.0,0.0,0.0,0.0,0.1473309319027132,-6.758912390623803,2587450942.396611,699.3633912249768
0.055351520449121,0.134703635919399,0.0002839879076993289,0.039242695850096126,0.6751592526742279,0.1148407442705969,0.0198374124437415,2.767657371389918e-05,0.0,0.0,7.053932161870211e-05,5.214644970372356e-07,0.0001074342429131,4.14606930904576e-05,0.00019104299779453357,1.638335821428849e-18,0.0004789933462969019,1.6359232454208e-06,3.9378408325739035e-08,0.0004892807328295092,0.00035895435081146254,0.0007040405564442765,0.00014204999666949929,7.397513013912461e-08,2.7833186107373317e-07,6.102179767948094e-06,5.610162898501304e-07,2.3413274810892424e-05,1.0135650795376658e-06,3.589311821308465e-05,1.4103868948366942e-05,2.2006445114597663e-11,0.0007254864576454845,1.46135328068691e-06,2.6034305593913904e-08,1.2322636026029633e-13,0.006233310085964704,2.45419135103635e-08,7.938294060960899e-09,0.0,0.0,0.0,0.0,0.2226690209346765,-6.812664696326629,5277310618.418976,729.6371263521098
0.0597505041629853,0.131686330285495,0.00024070994214139385,0.010790013827102395,0.677623358637246,0.111493546494419,0.0193250601595733,1.14636283149086e-05,0.0,0.0,0.0001557125666700012,1.1968794647838601e-06,0.0001212002602812,5.149196041898683e-05,0.00014436504938596995,8.707644240845712e-18,0.0005952229502934525,3.0487706986745645e-06,1.157633426092177e-07,0.00047132696006735395,0.00036756747141034567,0.0005553488981294483,9.335277846255024e-05,8.560162881395733e-08,3.7750181948510054e-08,5.891316233630369e-06,4.207340100617853e-07,1.3102750613342779e-05,5.615433413858722e-07,3.116676159856506e-05,8.759138067342639e-06,2.3268780612895417e-11,0.00014412794191066277,6.253507871907857e-07,1.3800797810593522e-08,1.1498157292542055e-13,0.00056600904061883,4.1924907622323234e-09,1.09240979327706e-09,0.0,0.0,0.0,0.0,0.24360318137681589,-6.868115657581157,7770632994.7601,768.262423299736
0.0643914722764717,0.128536288130716,0.00024238218625280503,0.0058031816380618,0.680770864759672,0.107353269083494,0.0188118863052111,6.117541481818562e-06,0.0,0.0,0.0002694852770193866,2.4118871920094303e-06,0.0001362194444342,5.7401044227835154e-05,0.00010788278726907946,3.4123643814508525e-17,0.0007044835538598029,5.218299106992923e-06,2.816121617254733e-07,0.0004473122711166167,0.00037272481009738935,0.00043411103422540256,6.908188713138746e-05,1.0318288988055082e-07,6.81959764936797e-09,6.2108342113718945e-06,3.6729849616056045e-07,8.657801003899299e-06,3.7009714421712925e-07,2.812919894132156e-05,6.6605905430062675e-06,2.8887174679557208e-11,3.585422691592881e-05,4.5209935586981027e-07,1.1957904218174043e-08,1.6865126681142784e-13,8.095645101751621e-05,1.0224745706389327e-09,2.809162528491432e-10,0.0,0.0,0.0,0.0,0.24518393787792675,-6.918907945376192,9627807490.599232,804.1921731579449
0.0689056936253628,0.124933756032478,0.00027252980679498453,0.004700273553008506,0.683390911013776,0.104246413523368,0.0183721477494074,4.0633594156580495e-06,0.0,0.0,0.00039459607475666184,4.13386257375813e-06,0.0001510780556075,6.101277363184166e-05,8.371348464397098e-05,9.624353019242212e-17,0.0008033114711770282,7.969696206037027e-06,5.512595145483474e-07,0.0004224536738096524,0.00037259478978478295,0.00035966934067562217,5.62600315725464e-05,1.2336976044715873e-07,1.9314529076241312e-09,6.8480088264557655e-06,3.6459858857804274e-07,6.498460807942371e-06,2.798704990109211e-07,2.6024098851009254e-05,5.950742860623772e-06,3.8437759156123385e-11,1.2368208268276264e-05,4.449583956960226e-07,1.3488056703528314e-08,2.8878944483895683e-13,2.079067424934897e-05,3.9228008801630193e-10,1.1634164986913047e-10,0.0,0.0,0.0,0.0,0.2430794526617538,-7.080272018564123,11151280698.705048,833.5018458779599
